source_file,source_line,caller_module,caller_name,callee_path,status,confidence
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,283,src.drawing_intelligence.utils.validation_utils,validate_model_path,<complex>.endswith,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,283,src.drawing_intelligence.utils.validation_utils,validate_model_path,model_path.lower,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,318,src.drawing_intelligence.utils.validation_utils,validate_percentage,<builtin>.isinstance,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,336,src.drawing_intelligence.utils.validation_utils,validate_email,<builtin>.bool,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,336,src.drawing_intelligence.utils.validation_utils,validate_email,re.match,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,354,src.drawing_intelligence.utils.validation_utils,validate_url,<builtin>.bool,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,354,src.drawing_intelligence.utils.validation_utils,validate_url,re.match,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,367,src.drawing_intelligence.utils.validation_utils,validate_color,<builtin>.isinstance,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,367,src.drawing_intelligence.utils.validation_utils,validate_color,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,370,src.drawing_intelligence.utils.validation_utils,validate_color,<builtin>.all,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,370,src.drawing_intelligence.utils.validation_utils,validate_color,<builtin>.isinstance,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\validation_utils.py,386,src.drawing_intelligence.utils.validation_utils,validate_json_serializable,json.dumps,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,40,src.drawing_intelligence.llm.providers.anthropic_provider,<module:src.drawing_intelligence.llm.providers.anthropic_provider>,logging.getLogger,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,106,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,os.getenv,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,108,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,113,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,src.drawing_intelligence.llm.models.model_registry.ModelRegistry,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,117,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,129,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.client,anthropic.Anthropic,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,144,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMImageError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,146,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,<complex>.items,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,147,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,image_bytes.startswith,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,150,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,156,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,logger.warning,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,163,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMImageError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,177,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_image_constraints,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,179,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_image_constraints,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMImageError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,197,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_model,<complex>.get_model,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,199,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_model,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMModelError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,205,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_model,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMModelError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,226,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_parameters,prompt.strip,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,227,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_parameters,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,230,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_parameters,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,233,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._validate_parameters,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,251,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._create_error_response,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMResponse,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,253,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._create_error_response,src.drawing_intelligence.llm.models.data_structures.TokenUsage,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,307,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.AnthropicProvider._validate_parameters,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,308,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.AnthropicProvider._validate_model,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,308,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,<builtin>.bool,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,312,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,logger.warning,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,323,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.AnthropicProvider._validate_image_constraints,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,324,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.AnthropicProvider._detect_image_format,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,327,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,<complex>.decode,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,327,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,base64.b64encode,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,329,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,messages.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,346,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,messages.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,350,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,<builtin>.range,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,352,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,<complex>.create,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,363,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.models.data_structures.TokenUsage,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,369,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMResponse,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,382,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,logger.warning,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,386,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,time.sleep,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,388,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,logger.error,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,391,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMRateLimitError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,393,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,<builtin>.str,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,397,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.call,logger.error,external,low
